Name,COMP_SCI349,COMP_SCI110,COMP_SCI348,COMP_SCI336,ECON301,ECON201,ECON339,ECON310,COMP_SCI150
1,3,2,,,,6,4,1,4
2,5,4,5,6,4,3,5,3,5
3,6,5,1,4,2,5,3,5,5
4,5,5,2,3,4,4,4,5,5
5,6,4,5,,,6,3,4,4
6,5,6,6,5,3,1,5,3,3
7,5,6,5,4,5,6,6,3,3
8,5,4,,,,,,5,6
9,6,6,1,5,6,3,5,5,2
10,6,2,6,4,5,6,5,6,5
11,1,,,,,2,3,3,5
12,4,4,6,6,4,2,2,4,5
13,6,,6,6,4,2,3,1,5
14,5,3,,4,4,6,6,5,5
15,5,5,6,4,4,4,5,3,5
16,6,4,,5,,5,,3,5
17,1,4,4,4,5,2,6,5,5
18,6,1,6,5,,6,6,1,2
19,5,5,4,,,5,5,6,5
20,5,5,2,4,4,5,5,5,2
21,4,6,4,3,4,6,6,5,3
22,3,,4,,5,5,,6,5
23,1,3,5,4,6,5,5,6,5
24,6,6,,3,,6,2,5
25,6,1,5,5,6,5,5,6,5
26,6,4,5,4,5,4,4,4,3
27,4,5,1,,6,5,5,5,2
28,5,5,4,4,6,2,5,6,2
29,4,6,,,,,5,4,2
30,4,6,6,5,4,5,6,5,5
