Name,COMP_SCI349,COMP_SCI110,COMP_SCI348,COMP_SCI336,ECON301,ECON201,ECON339,ECON310,COMP_SCI150,ASTRON103,EARTH101,ANTHRO213,COG SCI110,SOCIOL232,SOCIOL277,PSYCH336
1.0,6.0,,,1.0,,5.0,5.0,,4.0,,,,,6.0,,
2.0,6.0,1.0,5.0,,,,,4.0,4.0,,4.0,,,,6.0,
3.0,5.0,,,,,,,,,,,4.0,,,4.0,
4.0,6.0,5.0,,3.0,,1.0,,,6.0,,3.0,3.0,6.0,,5.0,2.0
5.0,,,,,2.0,,4.0,,3.0,,3.0,,,5.0,5.0,
6.0,1.0,5.0,4.0,,3.0,,,,,3.0,,6.0,,4.0,5.0,4.0
7.0,,,4.0,,3.0,,,,6.0,,,,6.0,6.0,4.0,3.0
8.0,,,3.0,3.0,,,5.0,,,4.0,,,,6.0,,
9.0,,,,,1.0,3.0,,2.0,4.0,,,,,3.0,,1.0
10.0,,6.0,5.0,,4.0,5.0,,,,,,5.0,,,,5.0
11.0,3.0,4.0,,,,,,,1.0,,6.0,,4.0,1.0,4.0,6.0
12.0,,1.0,4.0,,5.0,5.0,,,,,,3.0,6.0,5.0,,
13.0,,,5.0,,6.0,6.0,3.0,5.0,1.0,5.0,,3.0,,,,
14.0,4.0,,,1.0,4.0,,5.0,,,4.0,6.0,,4.0,,4.0,4.0
15.0,,,5.0,,3.0,1.0,5.0,,3.0,,,,,,,5.0
16.0,4.0,,,,4.0,,,4.0,,4.0,6.0,,,,1.0,5.0
17.0,,,4.0,,,,3.0,,,5.0,,3.0,4.0,,,3.0
18.0,,5.0,4.0,6.0,1.0,,,4.0,,6.0,5.0,4.0,,,3.0,4.0
19.0,6.0,3.0,,4.0,6.0,,,6.0,,3.0,4.0,5.0,3.0,,3.0,
20.0,5.0,6.0,5.0,,5.0,4.0,5.0,1.0,,4.0,6.0,5.0,3.0,,5.0,
21.0,,5.0,,,6.0,6.0,,6.0,5.0,5.0,4.0,,,6.0,,3.0
22.0,,,,,4.0,,6.0,,,,5.0,2.0,,,,
23.0,,,4.0,4.0,,,,,4.0,5.0,,,,,,4.0
24.0,3.0,2.0,,6.0,,,,,4.0,,,,3.0,,,3.0
25.0,4.0,3.0,,3.0,4.0,,,,,6.0,6.0,,,6.0,3.0,
26.0,4.0,4.0,1.0,3.0,4.0,5.0,4.0,1.0,3.0,,2.0,,,,,
27.0,6.0,4.0,4.0,6.0,,5.0,6.0,4.0,,4.0,4.0,2.0,3.0,4.0,,6.0
28.0,6.0,,,,4.0,2.0,6.0,2.0,,2.0,6.0,6.0,6.0,,,4.0
29.0,,,3.0,3.0,,1.0,,,,2.0,4.0,,5.0,,6.0,
30.0,,5.0,4.0,4.0,4.0,,2.0,5.0,2.0,,,,,,5.0,
34.0,5.0,,,,,,5.0,4.0,5.0,,6.0,,6.0,5.0,,
35.0,,4.0,,6.0,,6.0,5.0,,5.0,,5.0,6.0,,,,
36.0,,,,,,,2.0,6.0,3.0,,5.0,4.0,,4.0,,
37.0,,6.0,,,4.0,5.0,,4.0,6.0,,,,4.0,,,6.0
38.0,6.0,3.0,2.0,,,3.0,4.0,,,,,1.0,4.0,5.0,,
39.0,,,,6.0,6.0,6.0,,4.0,,6.0,,5.0,4.0,3.0,,
40.0,3.0,6.0,,2.0,1.0,,,,,5.0,,5.0,,,4.0,4.0
41.0,6.0,2.0,4.0,,,,,,5.0,,,4.0,,,6.0,
42.0,3.0,,6.0,,,5.0,5.0,5.0,,,,,,4.0,,
43.0,,,,,,,4.0,3.0,6.0,,,,5.0,5.0,,
